-0.7159331198305173 + 0.48895302985632166im
-0.8213543603493136 + 0.7550508091491724im
-0.8051869995683726 - 0.5948243447998551im
0.8224178666611404 + 0.5273169395987629im
1.0953133998629907 - 0.19331229270026254im
0.8182286150919481 + 0.8851824842046446im
-0.31690030087595494 - 1.1925724787432839im
0.8268744352153337 - 0.2811463523135584im
0.05778399406835854 + 1.1427190733232662im
-0.5075503054009111 + 1.0996314305064627im
-0.15384539740002187 + 1.1847903896809229im
0.8679025629971961 + 0.7713907452630401im
-0.7982535268550965 - 0.6050086699759836im
1.1609575638125098 + 0.07833530966803628im
0.2830918147169774 + 1.1234659915273155im
-0.6082710978906799 + 0.9114736762002431im
1.037666074901864 - 0.7263760955907876im
0.49020914832820645 + 1.0505352245989934im
-0.3914935537288054 - 0.14474325060408963im
-0.9436265275324847 + 0.7140130894878731im
-1.096826060926696 + 0.47568364873165364im
-0.8111685473863122 + 0.8980926743126421im
-1.026756753532212 - 0.3066536781498844im
0.6446802192813882 + 1.0434823911552114im
0.8366134282638383 - 0.42663388526293744im
0.7362292939718336 + 0.8582889475798519im
-0.6582669817326067 + 1.0173216026899545im
0.8806198930134884 + 0.24636278995886018im
-0.5562342422275635 + 1.035290270565128im
-0.9465408776825748 - 0.9352928165143347im
0.809711538141889 - 0.7789076211825158im
-1.0576445607832976 + 0.3997362722968585im
-0.2755632153422833 + 1.0470362496367054im
-1.115793620075194 - 0.31670048226807507im
-0.4919878108887595 + 0.3275618972693446im
-0.882578759178136 + 0.11416401737410785im
0.5630761968079049 - 0.405963828675177im
-0.2013318358190999 - 1.160699772258783im
-0.9139348083165479 - 0.6823341910062812im
-1.0594529807811721 + 0.5574725022068999im
0.6502622584622011 + 0.8449815575717584im
-0.9001089449122845 + 0.7517359238020836im
-0.6352399000197932 - 0.9926928759782042im
-0.5480062027749417 - 1.0379277827220645im
0.4429222460253271 - 0.5918742316493117im
0.09900208246762873 - 1.0671890072702719im
-1.1246926664393395 + 0.2646725009267742im
-0.7604107866889498 + 0.8400574039177315im
-1.1600463934817722 + 0.17258606300761256im
-0.12147700718492482 + 0.47782741425372083im
0.6104856186027718 + 0.9982122408525229im
0.8706050065705758 + 0.7865786565635146im
0.3958659761191066 - 1.0941540334578719im
0.511436433997864 - 0.7474647162127718im
-0.862045674540922 + 0.8391340262377973im
0.7697051697300495 + 0.415224776981738im
-1.1294698061231154 + 0.45445414924422856im
-0.7032388012929134 - 0.4145257740627979im
-0.88603549286825 + 0.9076045157755684im
-0.43922810370070375 + 1.0308998157685842im
1.0257081885232884 + 0.4830038592878579im
-0.5269968965350738 + 1.0809273639411001im
-1.1260533072208947 + 0.43796287806507894im
0.38394819294842164 + 0.912754323827517im
-0.9149269941585451 + 0.7420991218617677im
0.6751493141616832 - 0.42948138784490686im
-0.016470490452248916 + 1.1673832364551335im
-0.23902006407708945 + 1.1779593605671226im
-0.2156807909753702 + 1.1401225227926697im
0.17338753467609003 - 0.32038708585805736im
-0.6034496524805817 + 0.9940333527193422im
0.5559576000257012 + 0.934117888217314im
-1.091414195336779 + 0.3364766360642179im
-0.21771910742084963 - 0.8609805435122964im
0.782772368475241 + 0.8236055759412914im
-1.180359847394565 + 0.20387893762780623im
-1.0943872434191644 - 0.36860744492224584im
-0.4435439788484771 + 1.000279473429525im
-0.06743382102590942 + 1.1257843186994254im
0.7536104364866274 - 0.9015562694483903im
0.3558948546782279 - 1.0408186862892983im
-1.1611862566026085 + 0.2834817220807668im
0.4586048146808351 + 0.7839667412567388im
-1.0114957627125993 - 0.5883582415453096im
-1.2015301197251258 + 0.08454817841670165im
0.936629303120514 + 0.6184790588562165im
-0.2824838264995665 + 1.1543314238917433im
0.599351207980121 + 0.9526522591093282im
-0.7666728152341871 + 0.9203947095288842im
-1.176559542241016 - 0.2588166064427102im
1.0780101393598183 - 0.39473780996937274im
0.5837625112887413 - 0.5298708810905993im
-0.9348929377360312 + 0.7013020699775943im
-0.6131416331243628 + 0.9540168061800552im
-0.7446040051028744 - 0.7142813185380046im
-0.3793100662004209 + 0.9540516427026189im
-0.6405764517847187 - 0.7437946200660116im
0.310990851620038 + 1.123972355585093im
0.32782193503675766 - 1.1366077712269294im
0.9961080597126629 - 0.2447309228219077im
0.692963256687133 + 0.7055601792207119im
-0.9186278917567722 + 0.7462725198821698im
-0.2660522020499101 + 1.050198669529278im
-0.738947543153103 + 0.9587468000686395im
-0.9407121505719138 - 0.3884212168426316im
0.8836282093348697 + 0.7025026219190947im
-0.034764554305511654 + 1.1838672508472785im
-0.8136418553644196 + 0.6905148678332809im
0.17810460149101104 - 0.5871527630420671im
-0.8002616511345371 + 0.9137248293779684im
1.035749507183572 + 0.47365818217826905im
-1.1728008360948237 + 0.07452243916588701im
0.02276743903906016 + 1.1025833606110762im
0.6812725459016243 - 0.02516261034152026im
-0.7242647626804674 + 0.8654759391608903im
0.11608456095973656 + 1.1522106433696895im
-1.1319812881068134 - 0.6223981417327404im
0.5584309348823305 - 1.0822738368939593im
0.4543906517355838 + 1.0579823495600973im
0.9958035512216911 + 0.6291818983432174im
-1.2042764593774866 + 0.08607551372779321im
-0.6083612928100184 - 0.7011487999116612im
-1.143114096118083 + 0.07979148532725357im
0.7231344092210751 + 0.9112884797233108im
-0.9976947322473944 - 0.8047699902955613im
0.8546278518554946 - 0.5842183725630371im
0.4599881468100883 - 0.7419624238284465im
-0.8055328999966341 + 0.7502583162767713im
1.1064549849247793 + 0.3665229667231592im
-0.12846286747830526 + 1.2136689623543748im
-0.5994300962444735 + 0.995455572815137im
1.0532907450329807 - 0.4805068491423172im
0.34606405469618323 - 0.7783029121270295im
-1.1667200931703077 - 0.21232560086461846im
-0.9274380764897878 + 0.7142039332678211im
0.12685388710650353 + 1.1626673900074493im
0.10873536299361385 - 1.0998852632123792im
0.6338495476904301 - 0.7636783629715072im
0.1632431222903534 + 1.1627487996580774im
0.992905847940092 + 0.7036100890746312im
-1.1747577514284455 + 0.16544383609314275im
-0.2517700333776339 + 1.1529023541662626im
0.04541830044651922 + 1.1569561276539628im
-0.6988076153124215 - 0.9950319380916544im
1.1001776260388305 + 0.23956044979678423im
0.5672211765545974 - 0.6995300322290979im
0.7570989627425677 - 0.9464501605380069im
-0.007680192220453667 + 1.1580148822444511im
-0.43015930827034166 + 1.1117581906801197im
-1.0847114638549813 - 0.0857149090462996im
0.8960150702059042 + 0.7118801970678035im
-0.9247131246607282 + 0.7533173457151154im
0.7170876585271393 + 0.05451463330818133im
-0.24241660381840743 + 1.174199850168213im
0.05308558053481378 - 0.4960223911532265im
0.21803047166428086 + 0.9298641533646473im
1.074861103821023 + 0.19354406423975173im
0.9698520020318282 + 0.7238878593358479im
0.048417785652071894 - 1.1640058563584028im
-1.1359011334983484 - 0.18625292488694756im
0.407427586530837 - 0.8500685512112328im
-0.6021535747521553 - 0.7264156170087706im
0.192677900058726 + 1.1541763854549576im
-1.1384175419226898 + 0.11888079002687646im
-1.1415584773604843 - 0.3945078123206729im
-0.47243644906393856 + 1.010740549911032im
-0.05917264394082458 + 1.174283284160526im
1.0498556685089906 + 0.25397908700955624im
0.6686615362483384 - 0.11694134173635769im
-0.9403114374454723 + 0.7394505768593587im
-0.14288854377310917 + 1.2033874719113737im
0.30228855003345295 + 1.1574488978199817im
-0.0048110813140359735 + 0.7855497252520209im
0.8936649294523809 - 0.24873012856795773im
-0.03442929457849456 - 1.1416726574111278im
-1.1219694000727245 + 0.2714165933123121im
-0.3909365012590167 - 0.975999857458649im
0.007674690247431514 + 1.1441042422906176im
1.012984859129927 - 0.31520577631521646im
-0.9175659747064817 + 0.7288720859760092im
-1.1632721463810698 + 0.3744824086239291im
0.05815167134247467 + 1.1975623585120936im
-0.32512933020159956 + 1.119677198841867im
-0.505519831459223 + 1.0764685562866187im
-1.1792580860525044 - 0.4856604082873312im
0.7521139795853011 + 0.02245674841201509im
-0.6178988777456577 + 1.054624939065226im
-1.157442364686241 + 0.2676671889719484im
-1.111132401692019 - 0.653249636760167im
0.1074277980310656 + 0.9555385238773575im
0.9699909955667132 + 0.24147539322467976im
-1.136760595360387 + 0.31268942223528395im
0.699895276782001 + 0.10992814319423305im
-0.26824486106127887 + 1.014778937437108im
0.7915941695244239 + 0.850401444892202im
-0.037670866485371525 - 0.9518067760427341im
0.8792081910197383 + 0.7112626551445197im
0.5772238095697514 + 1.0210344577482982im
1.0699156369004124 + 0.11712855399235945im
-0.3157768618305838 - 0.9499440092386033im
-0.2085653906964253 - 1.042975280067474im
-0.5431833376945743 + 0.9590726348504559im
-0.014124622977217302 + 1.1025305034749926im
1.083845305816914 + 0.34485250720884414im
0.8032570508274698 - 0.07163970936131712im
0.32550556921979673 + 1.1241801064551042im
0.9791308046538689 + 0.5060594072577419im
-1.0339622412642908 + 0.4025332743777099im
-1.1828861632667584 - 0.011591150410848846im
-0.04374118076601524 - 1.053807322845735im
0.8715295114104753 + 0.5280559630049264im
-0.6867738350374701 + 0.9546767301337986im
-0.5591687600952344 + 0.7923631174562141im
0.22237476941562864 - 0.9306486327477377im
-0.3171914049350718 - 0.6130958295807296im
-1.1404658274967805 + 0.39946598037888376im
-0.9910386463223333 + 0.6077058055672726im
-0.8949230838245037 + 0.8026592474956616im
0.5667525974874347 + 1.068609244508364im
-0.9809843019777382 + 0.5437361733779765im
0.30765421190005315 + 1.0437562677675292im
-0.32634522547624356 + 1.161968882397127im
0.15629020364693658 - 1.0264645667388115im
-0.3242145378257489 - 1.141137540671486im
0.9584173280600458 + 0.69769199894851im
0.012476671292939777 + 1.1823262156462575im
-0.2659617648256168 + 1.1666053877699185im
0.4962974347165513 - 0.8275408452920472im
-0.34705418757306805 - 1.1754624559032611im
0.6886903417692366 - 0.8637965967899254im
1.0318954780810203 + 0.13042833127554823im
-0.7322176469310524 - 0.8434136343179847im
-1.107477287112952 + 0.3173634549354054im
0.7350317299959155 + 0.9965850333797801im
-0.18472533294943644 + 1.0348271901183386im
0.5188120886903594 - 0.7447754195974993im
-0.35166885547702764 + 1.046455718584566im
0.5616805934405484 - 1.072744845880866im
0.5345274112240002 - 0.8639665626163013im
-0.3746377789215622 + 1.1102954359079336im
0.8005463397844923 + 0.10713782703022627im
-0.0032613128185159292 + 1.0089498762524345im
0.41388163144615686 + 0.8419718160276066im
0.1707922830762417 + 1.0053003047031208im
0.34537935514829915 + 1.177515957367779im
-0.7417529825453597 + 0.8304767816711234im
0.09964953030197138 - 0.7154400540507464im
-0.15526138837938738 + 1.180207837665063im
-0.5649541523647612 - 1.1010794845407477im
-0.41973072353061686 + 1.0486077672744294im
-0.639120708591444 + 0.6409701978425955im
0.6342289083671722 + 1.0655566462825505im
-0.2598607121292989 + 1.213299163077272im
0.2812113063859601 - 0.8365631947975325im
0.5199779918557184 - 0.5980651266390251im
-0.6702351423286372 + 0.8866243704669403im
0.22095507396920042 + 0.9865587777001487im
-0.3834122117619486 + 1.1129678141805566im
-1.2309679494774306 - 0.07608477738519653im
0.2597742852552988 + 0.05619300867452133im
-0.9228699143213412 + 0.6800007608056976im
-0.16288681138013414 + 1.18679520425327im
0.008522163102948638 - 1.0099053579863855im
-1.1714234813597182 - 0.1845147941138354im
0.36846682332378466 + 0.8894686333652417im
1.165274397423155 + 0.03714174690858604im
0.24460193050221718 + 1.1482030554671179im
-0.8117923304959903 - 0.48728792744252875im
-1.217171875573711 - 0.14945903930376905im
-0.4430270894441407 + 1.0960435596187097im
-0.45334972616452035 - 1.147552787600789im
0.664374318022721 + 0.5965485895156498im
1.0827855329667535 + 0.47796852821863817im
0.4893097969098078 - 0.4662933632198398im
-0.6260349949661442 + 0.9937183310534337im
0.9617148024186097 + 0.6536534710505385im
0.45873385510091125 + 1.0121683949933984im
-0.5986300907815495 + 1.0219457807344483im
-1.0307839600060995 + 0.05996803374914974im
0.8320184500227005 + 0.5986718928926001im
-0.5211474832222619 - 1.013732241861693im
1.1600862134953915 - 0.12709521055979486im
-0.9182804378076663 + 0.6016227216064218im
-1.0153333126760469 - 0.6270685478420158im
0.28028054695902105 + 1.1086882047772877im
0.7023730914527012 + 0.7999190173970875im
-0.2619514678764628 - 0.9461876261677323im
-0.16547838237552429 + 1.1626188222072367im
0.33214993143817967 + 1.1630655260272846im
-0.6951490515399261 + 1.0025320394280361im
0.541886867247198 + 0.6881245947854218im
0.6984761409360823 + 0.7965859945767667im
-0.20958163135303426 - 0.3560490890586794im
1.0761175324115542 + 0.26560775505317896im
0.6273311598425362 + 0.46606022202847047im
-0.9777310664085676 + 0.6664115849499636im
1.0342737294483866 + 0.32914159324985726im
0.4619330533423663 + 0.9861359835045229im
0.39694934548544414 - 1.1849786503609827im
1.0513850584483158 - 0.5476832754695453im
-0.4193340087249793 + 0.9764894329902862im
0.5089330234027458 - 1.2140899678362276im
0.4216454540812538 + 0.9204686635877857im
-0.4503950112321219 + 1.0931886463038254im
0.8358792337063924 + 0.9204973984017609im
0.8077996691875426 - 0.3861340429843963im
-1.2067451449001882 - 0.05416932407253349im
0.5059668619225418 + 0.962368426870987im
0.2816310316548598 + 1.0854290102227635im
-1.0851216645938924 + 0.23849947884519518im
-1.134857651251581 + 0.3814816302343945im
1.008231721116942 - 0.30811340635646606im
1.0121602562331606 + 0.5172742533004835im
-0.9776161035948836 - 0.7257824405128617im
0.9480720321799943 - 0.28903950335994233im
1.1031414745858685 + 0.058199670635014564im
0.28519885302750914 - 0.6671343358821672im
0.8530469996756345 - 0.8539247154767582im
1.199060692166143 + 0.2793357273366933im
0.7636898294842883 - 0.4719904983869025im
-0.9782975611954945 + 0.6603770013093783im
-0.2874501620144803 - 0.834252977834692im
0.8597400849519118 - 0.5680307270860045im
-0.32571451247989514 + 1.1791738681829158im
1.0183848208369928 + 0.30527539195246994im
-0.6338828018364283 + 0.9554395710592811im
-0.6090969184551033 + 0.1706078065274767im
-0.16445304684052914 + 1.104354598153579im
-1.0003620545918426 + 0.6028725280818453im
0.8095911405791959 - 0.8868385542441153im
-0.062493861317551615 + 1.2007719164180521im
-0.9589876603234659 - 0.5801596453529215im
-0.869089871670204 + 0.6605329684777724im
-1.1271859485828568 + 0.2519827577784524im
-1.1165616203023576 + 0.3440638528742528im
-0.25504508363205636 + 1.167270210525712im
-0.3113313964146523 - 0.2294690772990699im
0.4308578554676036 - 0.8675905062466833im
-1.1664997411433768 + 0.27026157468535783im
1.0578044003637612 + 0.5457476821321199im
-0.36577581008852295 - 0.33076635272532257im
-0.4427248065311496 + 1.0391814350557147im
0.7172692735621226 + 0.22776232953939973im
1.1160564571781724 + 0.1756962879745574im
0.9858370713929496 + 0.6770201784093349im
0.4324519721399493 + 1.1559027161343385im
-0.8997358048464001 + 0.8002073495296467im
-0.8000621109992243 + 0.6482214436979531im
-0.3805297315811194 + 1.0998748314379583im
1.0347189742376093 + 0.48434224137828336im
0.6472052124891758 - 0.7278343367282807im
0.08868830823828448 + 1.0388292661110377im
-0.6580306427039956 + 0.8870324476369507im
-1.2477497167592442 - 0.026198312564141308im
0.7886964644578772 + 0.9148943031602362im
-0.5411977339780912 - 1.09226576398615im
-1.220720366776816 - 0.013309137398720005im
-1.1555054176767887 + 0.13380788870920982im
0.12352536303179841 + 1.2405657232381624im
-0.7553786922780947 + 0.751045793086404im
-0.21445737073505003 + 1.1605784269845016im
-0.4086229405322337 - 0.43015680184775135im
-0.39802647730441076 - 1.0882348331322866im
-1.1836808351920094 + 0.286827471473808im
-0.9102813391795643 + 0.7852815226805403im
0.0007102881953093885 + 1.1258878145607543im
-1.1964994968278178 - 0.0029062149237144017im
-0.14668090494078248 + 1.1004725018166053im
0.868884751591371 + 0.8542841112633422im
-0.44920815917490503 + 1.126196028983764im
0.048760076160216506 - 0.7758662152817075im
-0.260022574647195 - 1.085444632361151im
-0.9578969184025115 - 0.6778024395368848im
0.9705365653450009 + 0.5040350346296358im
0.5701278155133104 - 0.2523387124879189im
-0.13347906757632397 - 1.1884234254721702im
-0.598684530678223 - 0.7378114478890988im
-0.8368596437782978 + 0.7915643759426638im
1.0060162356692839 - 0.5337870598456202im
0.7559415651499662 + 0.7061130952448992im
-0.14523880230984626 + 1.0806779469950758im
-1.1516295483824497 + 0.06071988289679953im
0.5658976441160685 - 0.13697383842251978im
-1.0812457743493182 + 0.4578988159155475im
-1.0496950548148933 - 0.43732488135233594im
-1.086943684869741 + 0.4484632033056037im
-0.38849125733717366 - 0.8703175261241047im
0.24734026578888002 - 1.0084036130036962im
0.35697261796252266 + 0.47352934918792433im
0.3588014984267962 + 1.1674833060192347im
1.0643550980210168 + 0.44646884332554676im
-0.24043418953132042 + 1.1268486919080163im
-0.9471761375160035 + 0.6627181482966802im
0.9459355577578159 + 0.7805396950013986im
-1.2042861449660833 + 0.13145106287475233im
0.33833341152603125 + 1.1455792160182396im
0.8212378936215056 - 0.5911443506771709im
0.3075431199897609 - 1.1797339960091182im
